--------------------
BDMEP - INMET
--------------------
Estação           : VITORIA - ES (OMM: 83648)
Latitude  (graus) : -20.31
Longitude (graus) : -40.31
Altitude  (metros): 36.20
Estação Operante
Inicio de operação: 20/11/1923
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83648;01/04/2015;0000;28.6;25.4;77;1008.8;36;1;0;
83648;01/04/2015;1200;29.9;26.1;73;1010.4;0;0;0;
83648;01/04/2015;1800;28.3;25.3;77;1008.9;18;2;8;
83648;02/04/2015;0000;26.2;23.8;79;1012.1;18;3;10;
83648;02/04/2015;1200;25.8;23.2;78;1013.2;23;1;10;
83648;02/04/2015;1800;27.4;23.2;67;1010.8;18;3;7;
83648;03/04/2015;0000;25.4;23.6;85;1012.7;18;3;8;
83648;03/04/2015;1200;24.3;22.2;82;1013.2;18;2;10;
83648;03/04/2015;1800;26.6;22.9;72;1011;18;1;10;
83648;04/04/2015;0000;24.8;22.8;83;1012.3;0;0;8;
83648;04/04/2015;1200;26.2;23.2;75;1011.6;18;2;7;
83648;04/04/2015;1800;28.4;24.6;72;1008.4;14;1;6;
83648;05/04/2015;0000;26.2;24.2;82;1010.2;9;1;5;
83648;05/04/2015;1200;28.8;23.4;61;1009.3;36;1;2;
83648;05/04/2015;1800;31.2;25.2;59;1005.2;9;1;5;
83648;06/04/2015;0000;26.8;24.8;83;1006.9;36;1;6;
83648;06/04/2015;1200;28.2;24.4;71;1004.6;36;1;8;
83648;06/04/2015;1800;32.6;26.6;59;1001;36;1;7;
83648;07/04/2015;0000;28.8;26.4;81;1003.6;18;1;8;
83648;07/04/2015;1200;27.4;23.4;68;1007.9;18;2;6;
83648;07/04/2015;1800;27.4;21.8;58;1008;18;4;8;
83648;08/04/2015;0000;23.4;20.8;78;1012.7;18;3;7;
