--------------------
BDMEP - INMET
--------------------
Estação           : UBERABA - MG (OMM: 83577)
Latitude  (graus) : -19.73
Longitude (graus) : -47.95
Altitude  (metros): 737.00
Estação Operante
Inicio de operação: 11/10/1913
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83577;26/04/2015;1200;21.4;20.4;90;932.9;9;2;0;
83577;26/04/2015;1800;28.8;21;47;930;0;0;0;
83577;27/04/2015;0000;18.4;16.4;80;931.6;0;0;0;
83577;27/04/2015;1200;23.2;19.2;67;932.3;36;5;0;
83577;27/04/2015;1800;29;21.6;50;929.4;5;2;3;
83577;28/04/2015;0000;20.8;19.2;86;930.1;0;0;3;
83577;28/04/2015;1200;23.4;19.2;67;931.1;5;3;0;
83577;28/04/2015;1800;28;20.8;49;928.8;23;3;10;
83577;29/04/2015;0000;19;17.2;82;929.8;0;0;0;
83577;29/04/2015;1200;20.4;18.6;84;931;0;0;10;
83577;29/04/2015;1800;28.2;21.4;53;928.8;0;0;10;
83577;30/04/2015;0000;20.2;18;79;929.8;0;0;6;
83577;30/04/2015;1200;23.2;20;73;931.5;0;0;0;
83577;30/04/2015;1800;29;21.8;51;928.5;18;1;5;
83577;01/05/2015;0000;20.8;18.2;77;929.3;0;0;0;
83577;01/05/2015;1200;22.6;19.6;73;931.1;0;0;0;
83577;01/05/2015;1800;29.4;21.6;47;927.9;0;0;4;
83577;02/05/2015;0000;20.6;18.6;81;929.4;0;0;10;
83577;02/05/2015;1200;23.2;20;73;931;5;4;0;
83577;02/05/2015;1800;29.8;22;49;927.7;5;2;4;
83577;03/05/2015;0000;20.6;18.2;78;929.7;0;0;0;
