--------------------
BDMEP - INMET
--------------------
Estação           : BOA VISTA - RR (OMM: 82024)
Latitude  (graus) : 2.82
Longitude (graus) : -60.66
Altitude  (metros): 83.00
Estação Operante
Inicio de operação: 01/01/1923
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82024;03/06/2015;0000;28.8;;62;;0;0;3.75;
82024;03/06/2015;1200;28.7;;71;;5;2.05776;5;
82024;04/06/2015;0000;25.9;;91;;14;2.05776;10;
82024;04/06/2015;1200;29.2;;78;;5;2.05776;2.5;
82024;05/06/2015;0000;27.3;;86;;0;0;5;
82024;05/06/2015;1200;31.2;;69;;9;1.02888;2.5;
82024;06/06/2015;0000;26.4;;93;;0;0;2.5;
82024;06/06/2015;1200;26.2;;87;;5;1.02888;7.5;
82024;07/06/2015;0000;28.1;;84;;0;0;2.5;
82024;07/06/2015;1200;26.8;;86;;9;1.02888;7.5;
82024;08/06/2015;0000;28.1;;85;;0;0;0;
82024;08/06/2015;1200;27.7;;73;;0;0;7.5;
82024;09/06/2015;0000;23.6;;97;;0;0;10;
82024;09/06/2015;1200;26.9;;84;;9;1.02888;7.5;
82024;10/06/2015;1200;26.7;;88;;5;1.02888;7.5;
82024;11/06/2015;1200;28.1;;75;;5;2.05776;6.25;
82024;12/06/2015;0000;26.7;;88;;0;0;2.5;
82024;12/06/2015;1200;24.5;;94;;0;0;8.75;
82024;13/06/2015;0000;24.3;;96;;0;0;5;
82024;17/06/2015;1200;25.7;;89;;5;1.02888;7.5;
82024;18/06/2015;0000;26.2;;88;;0;0;2.5;
82024;18/06/2015;1200;29.2;;77;;5;1.02888;0;
82024;19/06/2015;0000;26.1;;94;;0;0;0;
82024;19/06/2015;1200;27.4;;82;;9;1.02888;5;
82024;20/06/2015;0000;28.1;;74;;0;0;0;
82024;20/06/2015;1200;25;;92;;18;1.02888;7.5;
82024;21/06/2015;0000;27.1;;94;;0;0;5;
82024;21/06/2015;1200;25.6;;93;;0;0;10;
